,lon,lat,depth,capex[$/kW],opex[$/kWh],available_capacity[MW]
304,-165.81328593063583,23.27904004333348,0,1471.7576855394943,0.0029956720149241,10.28768454567201
305,-165.81328593063583,23.27904004333348,1,132.38698971817462,0.0780516942446482,10.0514176999286
306,-165.81328593063583,25.46342090500014,0,160.85852350966502,0.0403269178366028,9.927705402828009
307,-165.81328593063583,25.46342090500014,1,1812.2240035557013,0.0778622374473275,10.215096274861269
308,-165.81328593063583,27.64780176666681,0,210.5334723194252,0.0361549158322313,10.084722487482772
309,-165.81328593063583,27.64780176666681,1,421.1818396645388,0.0160981123995139,9.999116875286951
310,-165.81328593063583,29.83218262833348,0,1384.185883798396,0.0104732861584692,9.80298836175669
311,-165.81328593063583,29.83218262833348,1,859.0194101261206,0.0899305909678306,9.840334051142833
312,-165.81328593063583,32.01656349000014,0,1693.658405570317,0.0323860292114352,10.006706896485657
313,-165.81328593063583,32.01656349000014,1,1403.2429637620555,0.0796783579188378,10.084460714815409
314,-165.81328593063583,34.200944351666806,0,1645.8961212988015,0.0964006173511936,10.14468264581494
315,-165.81328593063583,34.200944351666806,1,972.5019882902074,0.0527858926453162,9.785078614883108
316,-165.81328593063583,36.38532521333347,0,125.24103384110118,0.0883600311046115,9.817934951783489
317,-165.81328593063583,36.38532521333347,1,725.2265865207236,0.0814538254056882,10.115182527671855
318,-165.81328593063583,38.56970607500013,0,1819.4762855416257,0.0416322946273006,10.51721487298884
319,-165.81328593063583,38.56970607500013,1,113.1485288662108,0.0698154037696235,10.146101914493403
320,-165.81328593063583,40.7540869366668,0,29.8362581147306,0.0843580906392388,9.792191136866624
321,-165.81328593063583,40.7540869366668,1,182.2148415350228,0.0254655488898598,9.99236503507862
322,-165.81328593063583,42.93846779833346,0,227.743756950142,0.0760667992400421,9.822252197753611
323,-165.81328593063583,42.93846779833346,1,1977.611682277225,0.0091785006211463,10.062987658614391
324,-165.81328593063583,45.12284866000013,0,1872.6538929165752,0.0603333175764036,10.183814220832671
325,-165.81328593063583,45.12284866000013,1,1501.0277806442928,0.0055296776092467,9.871936081700673
326,-165.81328593063583,47.3072295216668,0,1784.0586344035207,0.0398221206627302,9.829700553729335
327,-165.81328593063583,47.3072295216668,1,1975.526032272984,0.0013222796508015,9.938414954524797
328,-165.81328593063583,49.491610383333466,0,1353.5865328967795,0.0902751370058308,9.977442451006574
329,-165.81328593063583,49.491610383333466,1,1063.3290276190503,0.0572935965061412,10.176199153968245
330,-165.81328593063583,51.67599124500013,0,1135.1800674876142,0.0616132622905021,10.063777048316192
331,-165.81328593063583,51.67599124500013,1,1593.4461141045815,0.0881517437615082,9.942222515400022
332,-165.81328593063583,53.8603721066668,0,1608.377808943505,0.0346065558252142,10.035983585421562
333,-165.81328593063583,53.8603721066668,1,538.47489710553,0.0141535532121646,9.84843094733712
334,-165.81328593063583,56.04475296833346,0,964.8368063490766,0.043690882106374,9.778129967338328
335,-165.81328593063583,56.04475296833346,1,257.7598146359948,0.0832433298004253,10.05416053655213
336,-165.81328593063583,58.22913383000012,0,1364.6775510059558,0.0347763314462238,9.903581244813408
337,-165.81328593063583,58.22913383000012,1,927.3588432153208,0.0636733490677682,9.88837027263929
338,-165.81328593063583,60.41351469166679,0,1547.3732674175528,0.0747869974008822,10.199404916886731
339,-165.81328593063583,60.41351469166679,1,486.7888486643926,0.0812289184999749,10.234180418498845
340,-165.81328593063583,62.59789555333346,0,75.68379105768321,0.0996574045032127,9.900043932067309
341,-165.81328593063583,62.59789555333346,1,1171.5118918986582,0.058676211823722,9.877482500254184
342,-165.81328593063583,64.78227641500013,0,1571.7548333167254,0.0062555212060216,9.971240550000646
343,-165.81328593063583,64.78227641500013,1,1233.0310967167854,0.030276476160839,10.22347363610298
344,-165.81328593063583,66.96665727666678,0,968.7042813020252,0.0150213697166391,10.235707825408596
345,-165.81328593063583,66.96665727666678,1,806.1786907721082,0.0702091703187891,10.03328931266448
346,-165.81328593063583,69.15103813833346,0,1138.4480061444533,0.0037122192444368,9.90977013492834
347,-165.81328593063583,69.15103813833346,1,1954.0507886422297,0.0985136740127004,10.404405414825415
348,-165.81328593063583,71.33541900000012,0,896.1769392114833,0.0417671981970763,10.131951042451892
349,-165.81328593063583,71.33541900000012,1,1925.7572080747923,0.0687337652828539,9.933657726880122
350,-163.74392591907514,18.910278320000145,0,451.9409482295634,0.0272023881944307,10.128123303840423
351,-163.74392591907514,18.910278320000145,1,801.2863333197317,0.0891785432755932,10.08804601023265
352,-163.74392591907514,21.09465918166681,0,1073.692935418917,0.0491324613056963,10.204306002033109
353,-163.74392591907514,21.09465918166681,1,656.549346642228,0.0403922325485904,9.96264033992894
354,-163.74392591907514,23.27904004333348,0,408.5701116604434,0.0226253076081883,9.905513123650366
355,-163.74392591907514,23.27904004333348,1,442.2993870145325,0.0601895603902349,10.21985769361911
356,-163.74392591907514,25.46342090500014,0,494.32631486631976,0.0844183804570367,10.05294671344518
357,-163.74392591907514,25.46342090500014,1,1770.2882941807,0.0855662590291413,9.848113169913663
358,-163.74392591907514,27.64780176666681,0,348.90338959892256,0.0020259911982818,9.93070071409999
359,-163.74392591907514,27.64780176666681,1,1374.718185055134,0.0650220394968235,10.074456262232912
360,-163.74392591907514,29.83218262833348,0,1841.342827086124,0.0163406608525021,10.114856167849752
361,-163.74392591907514,29.83218262833348,1,534.9840168848616,0.0254274175035714,9.573148246130122
362,-163.74392591907514,32.01656349000014,0,1811.9837016405013,0.0702503591200031,10.02905065266294
363,-163.74392591907514,32.01656349000014,1,554.436375232771,0.0795736789141971,9.649152445653652
364,-163.74392591907514,34.200944351666806,0,1405.6397759078689,0.0880886380624402,10.0547053688689
365,-163.74392591907514,34.200944351666806,1,577.070022715791,0.0597979933820143,10.06032861942496
366,-163.74392591907514,36.38532521333347,0,1632.6572175038602,0.0302507521545922,9.572998979319
367,-163.74392591907514,36.38532521333347,1,1779.427567194051,0.0484982989573382,10.105505735114058
368,-163.74392591907514,38.56970607500013,0,1751.3956234039315,0.0291957659731659,9.785122245017266
369,-163.74392591907514,38.56970607500013,1,128.2505374194282,0.0169620261936097,9.813656652981305
370,-163.74392591907514,40.7540869366668,0,838.3175248665527,0.0456968144521023,10.168939842177757
371,-163.74392591907514,40.7540869366668,1,1119.4693683332894,0.0142319312106363,10.315027183787826
372,-163.74392591907514,42.93846779833346,0,441.1169833922898,0.0796380329005296,10.077219813327847
373,-163.74392591907514,42.93846779833346,1,1375.4016044889197,0.0978118520194485,10.158366957222157
374,-163.74392591907514,45.12284866000013,0,1080.0152709605006,0.0863059598013752,9.932453359167944
375,-163.74392591907514,45.12284866000013,1,1842.4294961249263,0.0460687525495531,9.995964099612388
376,-163.74392591907514,47.3072295216668,0,1568.1292835850036,0.0477726579328324,9.624676817523204
377,-163.74392591907514,47.3072295216668,1,1381.6132711458863,0.0941534417592202,9.919179106475584
378,-163.74392591907514,49.491610383333466,0,762.320348255844,0.0913130730528066,10.152850846479954
379,-163.74392591907514,49.491610383333466,1,424.910402186713,0.0188998613148946,10.011696835821567
380,-163.74392591907514,51.67599124500013,0,680.8038766827508,0.0622306291421401,9.947548479344317
381,-163.74392591907514,51.67599124500013,1,1426.717224528213,0.008882340413642,10.00937301391638
382,-163.74392591907514,53.8603721066668,0,419.7971675340902,0.0570271102101287,10.31048491441214
383,-163.74392591907514,53.8603721066668,1,430.0406736866864,0.0078113781159576,10.041290495291936
384,-163.74392591907514,56.04475296833346,0,1174.4533637819518,0.0210031726952016,10.11649443493133
385,-163.74392591907514,56.04475296833346,1,369.413357932319,0.0780636101336788,9.908482335998576
386,-163.74392591907514,58.22913383000012,0,276.43520469118124,0.0213225342366413,9.777721696803011
387,-163.74392591907514,58.22913383000012,1,1752.932103194345,0.038115335544305,10.098900132865383
388,-163.74392591907514,60.41351469166679,0,1925.2882952180728,0.0441692861588509,10.25086199586297
389,-163.74392591907514,60.41351469166679,1,1091.262154463623,0.0295779719933432,9.988450099729343
390,-163.74392591907514,62.59789555333346,0,1685.2894240997196,0.0571235051933249,10.377899046688078
391,-163.74392591907514,62.59789555333346,1,34.560733852584995,0.0680265430443869,9.916047256940978
392,-163.74392591907514,64.78227641500013,0,538.4234939214541,0.0501507214289541,10.12299609562804
393,-163.74392591907514,64.78227641500013,1,1694.5305030586285,0.00257158893423,9.670640493792725
394,-163.74392591907514,66.96665727666678,0,571.9607667312862,0.0939364002299312,10.176225641069252
395,-163.74392591907514,66.96665727666678,1,1661.6553871763797,0.078437491667849,10.07556879257941
396,-163.74392591907514,69.15103813833346,0,343.5399275655134,0.0092459222861685,9.611200329656644
397,-163.74392591907514,69.15103813833346,1,177.7895511372392,0.0362955559922819,9.91092047264764
398,-163.74392591907514,71.33541900000012,0,104.3267308616946,0.056722824320683,10.259328239962423
399,-163.74392591907514,71.33541900000012,1,310.743252426384,0.0195792627895327,10.043757347164991
400,-161.67456590751445,18.910278320000145,0,46.5425863746902,0.0947970815180314,10.1736148023487
401,-161.67456590751445,18.910278320000145,1,548.6107998502055,0.0079666333124351,9.938096672579949
402,-161.67456590751445,21.09465918166681,0,1895.173661410318,0.0610335112954801,9.844986085370826
403,-161.67456590751445,21.09465918166681,1,1492.814401372028,0.0771138997846069,10.04417482486751
404,-161.67456590751445,23.27904004333348,0,1239.414472150703,0.0247409010970115,9.856339575897074
405,-161.67456590751445,23.27904004333348,1,1259.248631614939,0.0272148419684776,10.453659997028808
406,-161.67456590751445,25.46342090500014,0,308.08000846037856,0.0579128920586472,9.896795102627395
407,-161.67456590751445,25.46342090500014,1,397.2172757606773,0.0899636668463324,9.988791592834
408,-161.67456590751445,27.64780176666681,0,550.6991890064702,0.0503012534813034,9.96690119470134
409,-161.67456590751445,27.64780176666681,1,1281.2527327476382,0.028983550047646,10.068156832433472
410,-161.67456590751445,29.83218262833348,0,834.6811386326733,0.0187774854933699,9.83328291977765
411,-161.67456590751445,29.83218262833348,1,876.6360228628638,0.0553946502924508,10.286425348360378
412,-161.67456590751445,32.01656349000014,0,688.590745784772,0.0389764397224003,10.018006818018971
413,-161.67456590751445,32.01656349000014,1,1918.238100063165,0.0620325413309112,9.729461535502184
414,-161.67456590751445,34.200944351666806,0,569.8583488186406,0.0067540423011819,10.154422968354336
415,-161.67456590751445,34.200944351666806,1,1028.9966779494537,0.0714345200073971,9.999861610354166
416,-161.67456590751445,36.38532521333347,0,1723.0945708732124,0.0817764208390751,9.896511611988702
417,-161.67456590751445,36.38532521333347,1,1638.0425996423746,0.0700321166901153,10.291646811971424
418,-161.67456590751445,38.56970607500013,0,1657.660983726205,0.0152120265925326,9.986309185851225
419,-161.67456590751445,38.56970607500013,1,111.8095926210358,0.0050076771034294,10.20576525528759
420,-161.67456590751445,40.7540869366668,0,294.9600618137944,0.0706021908743272,9.92358532769658
421,-161.67456590751445,40.7540869366668,1,1362.3751629657338,0.0425883006536826,9.866430737557634
422,-161.67456590751445,42.93846779833346,0,1878.4704049700345,0.0212455733773062,9.844473588449942
423,-161.67456590751445,42.93846779833346,1,1227.8622144780666,0.0351573012013975,10.178593803557174
424,-161.67456590751445,45.12284866000013,0,1887.364581679304,0.0020640418142436,9.944923303774342
425,-161.67456590751445,45.12284866000013,1,1320.04990259712,0.0405689776054712,10.01566311484886
426,-161.67456590751445,47.3072295216668,0,69.46550531347239,0.0267255701038377,9.802136461503256
427,-161.67456590751445,47.3072295216668,1,706.9038634214813,0.0569967669344411,10.21627498063894
428,-161.67456590751445,49.491610383333466,0,1096.7728301078575,0.0639758011916644,9.830272941132453
429,-161.67456590751445,49.491610383333466,1,203.9668408685584,0.0014066857629808,9.854026508441024
430,-161.67456590751445,51.67599124500013,0,438.29987438560505,0.0660969452325041,9.964255722611
431,-161.67456590751445,51.67599124500013,1,276.0811380515898,0.0273498015762958,9.890576008667033
432,-161.67456590751445,53.8603721066668,0,1429.848438943981,0.0411971275156897,10.241205996254246
433,-161.67456590751445,53.8603721066668,1,1646.900471847934,0.0037977909076249,10.009467571033916
434,-161.67456590751445,56.04475296833346,0,1987.2412420974204,0.0463626961045003,9.889975904452116
435,-161.67456590751445,56.04475296833346,1,975.2639733983962,0.0328879938449549,10.079725536713278
436,-161.67456590751445,58.22913383000012,0,244.5795521878612,0.0102206013175431,10.24518595449496
437,-161.67456590751445,58.22913383000012,1,144.85877847001362,0.0402382712623564,9.851733597995285
438,-161.67456590751445,60.41351469166679,0,1170.2609491384324,0.080218256981848,10.122706689139328
439,-161.67456590751445,60.41351469166679,1,1333.7739110197722,0.0815665758065307,10.133684465202062
440,-161.67456590751445,62.59789555333346,0,1849.6729260036668,0.0718157436787555,9.946357418643002
441,-161.67456590751445,62.59789555333346,1,1489.861987666727,0.0060446673832027,9.959727451326351
442,-161.67456590751445,64.78227641500013,0,1856.4526147301551,0.0301959596341944,10.139119700008758
443,-161.67456590751445,64.78227641500013,1,1772.3929789114686,0.0480450028636965,9.971175980409416
444,-161.67456590751445,66.96665727666678,0,61.0727278140554,0.0324273016998214,10.060134721876372
445,-161.67456590751445,66.96665727666678,1,1844.72454084437,0.0858153266656819,10.30515573955707
446,-161.67456590751445,69.15103813833346,0,889.6170407838117,0.0016018877238885,10.06679011862932
447,-161.67456590751445,69.15103813833346,1,1271.552820673419,0.0805754760342885,9.798412138621154
448,-161.67456590751445,71.33541900000012,0,1760.160112021881,0.0298378398845656,9.860688321640565
449,-161.67456590751445,71.33541900000012,1,664.0878436058913,0.0535785852656166,9.987256339113166
450,-159.60520589595376,18.910278320000145,0,658.2405333724992,0.0150396508849848,9.82281162067617
451,-159.60520589595376,18.910278320000145,1,1594.0810798030743,0.0190446117221189,10.069899404593343
452,-159.60520589595376,21.09465918166681,0,639.4412189986548,0.0089999561208005,10.173884575913345
453,-159.60520589595376,21.09465918166681,1,1764.5136731041812,0.0540759449558671,10.309552732707449
454,-159.60520589595376,23.27904004333348,0,1501.8003692782472,0.0005401422286964,9.350320558009264
455,-159.60520589595376,23.27904004333348,1,1105.9251760472685,0.0335776854139237,10.12730070031153
456,-159.60520589595376,25.46342090500014,0,993.7279734633124,0.039826383000846,10.01683459306725
457,-159.60520589595376,25.46342090500014,1,809.0836827640107,0.0886336922231505,10.388430681574391
458,-159.60520589595376,27.64780176666681,0,349.5709769949358,0.0484715458256866,9.99048214284842
